PC1,PC2,EmotionLabel
-68713.09,-24312.854,SADNESS
-23634.848,3581.078,FEAR
-53517.164,-12024.284,SADNESS
-26747.799,-17671.18,FEAR
-42315.72,-11766.11,FEAR
5926.8237,-5156.201,HAPPINESS
9897.465,8106.7725,HAPPINESS
-38277.184,-21528.768,LOVE
52780.89,-4508.556,HAPPINESS
-60129.402,20011.379,SADNESS
5098.298,-11171.297,ANGER
64308.824,-4301.788,LOVE
43698.758,4928.127,SADNESS
53532.26,8479.885,SADNESS
-21968.406,-12636.925,SADNESS
-71861.086,20757.797,SADNESS
30469.754,4047.8215,SADNESS
-48177.51,8135.813,HAPPINESS
41890.594,3709.7742,SADNESS
-46345.46,-5870.307,FEAR
-73093.97,-13993.931,ANGER
32119.838,12713.508,SADNESS
-30479.377,1130.5577,FEAR
-36178.508,6417.669,FEAR
41733.023,26506.889,SADNESS
-70523.79,2832.2656,ANGER
72343.99,-10150.909,LOVE
50172.855,-10654.004,SADNESS
-22553.223,22827.781,SADNESS
3746.6357,10177.905,HAPPINESS
74877.96,1833.1367,HAPPINESS
-27345.705,-16492.172,FEAR
-73113.8,-13834.217,HAPPINESS
-35082.902,7829.967,FEAR
-3485.2612,-17993.33,SADNESS
-39601.277,-24858.86,ANGER
6129.619,4834.3906,HAPPINESS
-67060.42,-26000.082,SADNESS
69777.24,-1999.9058,SADNESS
-35129.055,-4814.6113,FEAR
-64460.855,9448.304,HAPPINESS
48089.28,-27154.842,SADNESS
33196.812,-9161.929,SADNESS
54728.35,-18020.236,SADNESS
36901.36,10386.22,HAPPINESS
12172.602,9909.684,HAPPINESS
-20195.91,22892.89,SADNESS
-26284.314,16356.89,SADNESS
287.025,-12020.147,HAPPINESS
-39305.484,-16533.334,FEAR
72701.14,-9998.051,SADNESS
-35418.82,-3601.5342,FEAR
64422.582,5034.178,HAPPINESS
60518.34,1759.6626,HAPPINESS
46763.484,-9726.778,SADNESS
45539.57,-3297.6504,SADNESS
12753.785,-6245.193,HAPPINESS
-20563.037,-4292.204,ANGER
-39270.95,-16694.328,FEAR
73561.07,-5309.3857,LOVE
44145.527,-24679.262,SADNESS
-76855.21,-18353.744,LOVE
-40745.88,-9073.722,FEAR
55596.613,6270.8135,HAPPINESS
65790.805,-2089.701,SADNESS
5563.544,-8299.116,SADNESS
73928.19,-7742.5747,SADNESS
88168.2,19910.979,HAPPINESS
-41681.637,-1660.5067,HAPPINESS
-34858.6,-598.2255,FEAR
-66992.32,10713.231,FEAR
3464.8894,-23067.693,SADNESS
-74984.78,7985.7925,HAPPINESS
-32702.271,23904.455,LOVE
51686.08,7444.5156,SADNESS
-43947.566,-13919.318,SADNESS
-70681.59,11628.733,FEAR
-36428.63,7608.563,FEAR
16018.416,-11810.592,LOVE
62475.754,-5634.9565,HAPPINESS
65480.805,-3459.2263,HAPPINESS
-12505.033,1455.8536,SADNESS
-24960.363,-9233.649,ANGER
-5173.9546,14819.357,ANGER
44899.086,3814.839,HAPPINESS
-27264.787,-7969.2817,FEAR
49654.113,13670.393,LOVE
64015.016,-18442.887,LOVE
-65268.223,5667.3516,ANGER
-5058.1704,14324.8125,HAPPINESS
66390.9,-3261.7344,HAPPINESS
60619.83,7357.4155,SADNESS
52083.383,8225.783,HAPPINESS
63955.258,6269.127,FEAR
-36377.43,-18970.693,LOVE
63864.69,6647.606,SADNESS
39623.504,728.4071,HAPPINESS
-61333.957,6179.0986,HAPPINESS
-23130.426,1241.302,FEAR
61890.72,-3469.2527,SADNESS
-76272.44,-10508.863,FEAR
-36595.54,16005.485,SADNESS
-68366.45,-7914.878,HAPPINESS
43989.19,-3050.1665,LOVE
-33180.29,-7891.4424,FEAR
-925.4918,4386.6514,HAPPINESS
63599.184,-13168.076,LOVE
-18558.273,-13184.7705,FEAR
-12347.891,-2637.0254,FEAR
-32363.973,-5560.603,HAPPINESS
41603.16,-8103.387,HAPPINESS
-76564.2,-16865.053,ANGER
-44560.363,1063.6239,HAPPINESS
75450.45,-17363.428,HAPPINESS
-65534.418,12428.096,HAPPINESS
-73625.06,13354.166,LOVE
-23749.918,-19144.533,LOVE
35848.8,19207.87,HAPPINESS
54798.156,-1273.3864,SADNESS
53318.94,-6614.64,HAPPINESS
-42442.742,2812.486,HAPPINESS
-72869.984,-9339.452,ANGER
-73650.03,-9525.097,FEAR
-30205.21,27279.768,SADNESS
-37391.35,-18376.543,LOVE
-27294.531,-9046.474,ANGER
67242.55,-5201.431,LOVE
58262.023,1649.0339,SADNESS
-76861.5,6244.836,ANGER
78769.44,9057.928,HAPPINESS
-39750.12,-13739.709,SADNESS
69908.055,2093.3457,SADNESS
-36984.625,-8522.792,FEAR
-38915.918,-15207.498,SADNESS
68946.805,2558.7087,SADNESS
-36535.223,-12631.298,FEAR
80486.84,5671.837,SADNESS
-77002.586,8787.948,FEAR
70665.15,-2175.216,SADNESS
-21214.316,-2784.692,SADNESS
70478.57,-10069.882,SADNESS
-29687.326,-18038.363,FEAR
39839.04,-16357.261,HAPPINESS
-73811.14,17764.951,FEAR
-29700.092,-21081.75,SADNESS
54107.395,-15274.123,SADNESS
49148.613,1734.4425,SADNESS
63835.098,5563.5273,LOVE
-970.49524,12949.1045,SADNESS
-25127.877,333.4226,FEAR
47649.23,-10036.635,SADNESS
68073.18,-2138.1997,SADNESS
-36798.895,-1957.796,FEAR
-29265.086,19022.508,FEAR
771.24445,4627.796,HAPPINESS
-32772.133,8814.128,FEAR
1937.614,17871.826,SADNESS
-3959.0083,-5962.686,ANGER
64583.324,-6723.0195,HAPPINESS
-20387.932,-8779.274,SADNESS
-73047.625,-5476.1973,HAPPINESS
-20941.623,-7157.9834,ANGER
-49217.145,-5877.1035,FEAR
-34849.6,-13026.306,LOVE
60962.277,-2728.2124,HAPPINESS
38322.09,-618.938,LOVE
-63013.812,-2434.276,FEAR
-42282.39,7302.4272,FEAR
-72232.22,-5417.1816,HAPPINESS
729.0943,-14917.379,HAPPINESS
-22055.889,7895.9814,SADNESS
38612.57,-1274.8998,SADNESS
66129.58,5005.242,LOVE
50603.31,4069.0012,LOVE
6169.112,-18130.652,SADNESS
58874.473,9784.537,SADNESS
43175.547,-12165.836,LOVE
56516.062,2905.1157,SADNESS
60703.516,2568.966,HAPPINESS
-20019.734,7496.255,SADNESS
-29979.346,-21923.674,FEAR
-42477.145,15709.942,FEAR
59421.805,8070.0273,LOVE
-77498.99,4361.0483,FEAR
-38001.52,-11401.41,FEAR
-4012.957,522.115,ANGER
-85468.43,12365.41,FEAR
15206.477,2438.2456,HAPPINESS
-70090.02,6019.1133,HAPPINESS
64967.35,8865.517,SADNESS
43661.195,-13175.112,LOVE
70248.055,1282.9006,HAPPINESS
-6210.1514,-20056.262,LOVE
48707.36,-18518.926,LOVE
-26064.152,5424.473,SADNESS
-33841.566,-11224.289,FEAR
37879.055,22109.834,HAPPINESS
58056.105,-3097.4905,SADNESS
50922.664,-10540.701,SADNESS
73833.69,-1516.3987,SADNESS
-71248.29,4015.696,ANGER
62292.445,7201.9287,SADNESS
-22160.594,4082.2698,SADNESS
-43774.797,-9227.055,ANGER
40689.883,5583.267,SADNESS
58127.727,-13444.141,SADNESS
69494.67,12984.258,LOVE
