PC1,PC2,EmotionLabel
87157.84,-112045.82,ANGER
-66921.26,194801.73,FEAR
-129259.49,182353.06,HAPPINESS
111943.2,-34347.598,SADNESS
-213110.83,94462.78,LOVE
112137.31,-126037.84,ANGER
21435.982,20515.814,LOVE
-347504.75,-170688.47,HAPPINESS
-148543.55,-49668.754,LOVE
54238.836,-90619.31,FEAR
117502.74,-119150.21,HAPPINESS
138650.3,49424.61,SADNESS
144605.9,27597.834,SADNESS
-58157.96,-10214.073,SADNESS
-66248.375,-12943.583,LOVE
-127264.15,189488.86,FEAR
173180.16,-34809.914,HAPPINESS
-26248.127,216192.36,FEAR
53574.09,-85520.8,ANGER
-47970.223,-43413.49,SADNESS
-187163.34,15.6553955,ANGER
146632.95,-21050.188,LOVE
-135697.45,-140048.33,FEAR
-130723.09,71497.586,HAPPINESS
104292.17,-23573.242,FEAR
144168.5,55119.934,SADNESS
-379294.4,60088.52,HAPPINESS
-178607.77,28479.115,SADNESS
-99078.7,-261688.05,SADNESS
103725.914,-654.922,HAPPINESS
27626.938,29535.174,LOVE
101466.67,-43422.164,SADNESS
-56943.99,-200929.58,FEAR
78770.52,-123698.984,SADNESS
86103.555,25304.576,HAPPINESS
127796.44,-70462.62,SADNESS
95397.33,55944.66,ANGER
109144.58,49572.336,FEAR
21047.592,-165987.06,HAPPINESS
-24557.018,57099.363,FEAR
13467.149,-32754.135,SADNESS
125854.6,35540.65,SADNESS
72857.625,64661.074,ANGER
138652.75,41513.746,SADNESS
67061.1,44743.844,LOVE
87590.38,3463.0496,SADNESS
-243913.6,123011.57,SADNESS
66918.57,40252.02,FEAR
-37596.35,-75682.54,FEAR
48597.82,-7512.549,LOVE
-139430.61,-344301.62,SADNESS
-133859.47,-48863.082,ANGER
-11343.466,-84210.45,LOVE
-5785.805,50226.773,ANGER
60425.266,-4705.7715,HAPPINESS
-16930.902,29191.637,HAPPINESS
136956.94,-168739.23,SADNESS
62908.26,9052.179,ANGER
25500.94,136743.28,ANGER
-206414.22,30286.195,SADNESS
-193787.14,93401.0,HAPPINESS
100147.56,98298.72,SADNESS
192055.36,-26567.543,ANGER
-94019.43,54241.293,HAPPINESS
129253.38,-17619.535,SADNESS
-68289.03,46668.402,SADNESS
-120692.02,85391.7,SADNESS
153493.53,53644.645,LOVE
-95113.44,15714.561,SADNESS
50234.535,-146656.48,HAPPINESS
-275819.47,-26465.78,SADNESS
-69434.67,-7187.9253,SADNESS
3448.2566,54126.992,FEAR
49618.895,-150499.3,HAPPINESS
-34354.707,-141996.25,LOVE
-104814.29,-60620.027,HAPPINESS
165620.12,18712.914,HAPPINESS
137198.58,-5290.9014,HAPPINESS
152664.1,5758.1323,HAPPINESS
86352.78,1452.9281,ANGER
69922.66,60230.734,FEAR
51558.008,28148.549,FEAR
-7712.217,-91721.91,ANGER
-99465.89,-1620.5281,SADNESS
-46671.71,-51255.88,HAPPINESS
-75908.68,-191506.55,LOVE
72234.086,46462.3,FEAR
82890.586,-1335.7004,LOVE
-38772.23,-204036.31,LOVE
80591.04,35862.62,LOVE
76872.055,-26718.975,HAPPINESS
-177624.33,-62092.35,ANGER
157263.17,-28789.777,SADNESS
-22090.53,-164700.1,LOVE
53213.656,42968.934,HAPPINESS
-133363.14,-174381.17,FEAR
-51108.207,47074.875,FEAR
99266.22,-11650.302,HAPPINESS
-86525.21,-33765.83,SADNESS
25835.8,-72696.61,FEAR
-288234.3,193869.27,SADNESS
101585.125,3212.9858,SADNESS
138228.2,-48421.465,HAPPINESS
138276.08,27101.922,HAPPINESS
-102629.81,62082.7,HAPPINESS
-73442.836,-35085.344,LOVE
-80622.58,111527.984,SADNESS
140205.6,120465.914,HAPPINESS
142512.28,-4586.8965,SADNESS
129437.61,-9206.007,SADNESS
115975.92,21712.482,FEAR
104533.52,-93833.05,ANGER
144378.36,-38586.9,SADNESS
-43789.24,-127966.44,SADNESS
60834.73,56300.273,FEAR
-146965.66,56647.938,SADNESS
161893.86,60558.855,SADNESS
-99978.664,-246558.17,LOVE
-50220.812,60790.1,HAPPINESS
-75639.086,17132.6,SADNESS
47782.38,-186702.08,HAPPINESS
96888.26,-80053.02,ANGER
