PC1,PC2,EmotionLabel,time_offset,subject
8.562990944725712,-12.632875715078372,SADNESS,3116,sub-13
22.40299956866367,4.29096489976248,HAPPINESS,6578,sub-08
6.132793172553537,16.625952996047857,HAPPINESS,6380,sub-19
12.519445589874737,-22.027514411663866,SADNESS,6848,sub-14
-11.349020607107896,-4.111518822705895,FEAR,2090,sub-03
11.05090803801506,1.8328577961280548,LOVE,446,sub-13
-16.676825475687405,-17.261789163329574,SADNESS,3042,sub-17
6.057304821385403,5.2957428420020864,HAPPINESS,6226,sub-17
10.618424370207943,-11.526791233889172,SADNESS,5580,sub-04
7.238853613481904,12.23420189629632,HAPPINESS,3556,sub-11
-4.502917383935053,15.813942104886138,ANGER,3610,sub-06
9.154779194050766,-18.06887091184061,SADNESS,5736,sub-06
-16.70798010193157,10.117673154072415,FEAR,2648,sub-01
5.514573586537145,17.779752013338022,LOVE,718,sub-13
2.2853820037657537,-24.00866760662164,LOVE,1970,sub-08
-17.16765416702389,1.1929790432347502,FEAR,2944,sub-03
7.897172718327779,-20.362305367322044,SADNESS,6868,sub-13
24.34853493076062,-1.5372671774682356,SADNESS,5312,sub-16
-13.165785199405375,20.21636274508531,SADNESS,1678,sub-05
-23.685583423242065,11.224074595784106,ANGER,906,sub-18
15.16594642829046,-10.60878700201266,SADNESS,5004,sub-09
-6.6282621499116265,20.97147176256776,HAPPINESS,3578,sub-01
-34.67643125032282,31.86530085403172,FEAR,928,sub-16
20.07082747366232,7.713451798136516,LOVE,718,sub-06
-19.74931624699981,4.985314579241148,FEAR,2652,sub-20
13.108966692924763,-4.337655685369187,HAPPINESS,5174,sub-11
-25.679316240155316,17.05665776544622,ANGER,1330,sub-15
-6.5242383016061165,25.26200796719544,HAPPINESS,1648,sub-13
3.6122139456567033,-15.93634806462554,SADNESS,760,sub-18
-8.365527667089836,13.82778600276612,ANGER,3614,sub-03
-30.42449615634004,-0.8475744149870525,FEAR,2946,sub-17
-35.037427776315845,-1.3674370389698378,FEAR,2758,sub-04
11.091665570418243,-16.815797993348482,SADNESS,6424,sub-09
13.39675214757372,13.160498830977485,HAPPINESS,630,sub-12
-35.38271574988087,-14.807827461094922,FEAR,2966,sub-08
-22.088758837847767,3.741774522608976,ANGER,3624,sub-08
-8.036065828931383,-13.9009696272592,SADNESS,3066,sub-11
14.555589922253626,9.664369442257122,HAPPINESS,6280,sub-12
3.7643079497325886,5.715429098312493,HAPPINESS,3554,sub-11
19.035471460484164,-15.64279164755924,SADNESS,6844,sub-20
21.623202129692192,14.188553834119377,HAPPINESS,5114,sub-19
8.64253049310166,-8.31972639503425,LOVE,436,sub-18
24.795490080881603,15.472579975991184,HAPPINESS,6210,sub-12
-1.4470075287877386,-13.152733250085708,LOVE,1974,sub-14
12.937525186757176,-15.095517731974438,LOVE,5848,sub-18
3.8705835041069543,21.432919288377104,ANGER,3654,sub-18
-26.778296605908867,16.795487563371573,ANGER,922,sub-01
19.057616057913265,10.048235867334624,HAPPINESS,6582,sub-04
23.339913013161848,-3.744910474681857,SADNESS,3788,sub-18
-21.600574365527795,-6.632016985335193,FEAR,2090,sub-04
-1.6100065542947837,-14.166888189762052,SADNESS,2084,sub-19
-29.779748334785943,-9.775681791040553,FEAR,2964,sub-04
1.7141335840138594,2.837503990100388,LOVE,1988,sub-06
-29.02925935383049,-0.1403128058400025,FEAR,2684,sub-14
14.346091111378398,-12.783482204777156,SADNESS,6774,sub-13
-19.04918824704892,13.930210990475006,ANGER,3640,sub-08
26.232066381335848,-9.97379987840459,HAPPINESS,4896,sub-17
-8.986700070656978,23.029124907888608,HAPPINESS,982,sub-19
5.085144938788202,-11.847085026902816,SADNESS,5568,sub-11
17.58385968860681,-27.2887088315386,SADNESS,5002,sub-17
26.07679855822878,16.3899695707466,HAPPINESS,6218,sub-12
14.553051635976988,16.90683746768313,HAPPINESS,5172,sub-20
-40.22172207753853,0.6562384767438836,FEAR,2924,sub-06
11.188121660917188,-17.86575161574077,SADNESS,5592,sub-12
21.22068594766152,13.717846600727992,HAPPINESS,6208,sub-07
14.980284602324192,-23.21751155990089,SADNESS,6898,sub-20
-1.5339851760660517,30.3038414931006,HAPPINESS,982,sub-06
-3.1716927018380043,3.4959202558149265,ANGER,3502,sub-08
-42.856227187681775,7.032012324030321,FEAR,2776,sub-13
-12.037664419801866,12.425819192200525,ANGER,1342,sub-16
29.75798939165653,24.197027161538543,HAPPINESS,6530,sub-07
2.7526847255361413,15.27299458540988,HAPPINESS,3576,sub-03
-5.767953532696845,-13.81311925815428,SADNESS,2076,sub-09
4.431718190361783,-10.41835651434826,SADNESS,6896,sub-03
28.61223100037465,6.34504637297715,HAPPINESS,3960,sub-07
23.407154071213505,22.29627415785706,HAPPINESS,4626,sub-05
6.650527943303077,-7.6354190175895535,ANGER,3638,sub-15
26.57156685149356,11.586680477275902,HAPPINESS,6546,sub-13
5.227639994735153,-14.638087145612298,SADNESS,776,sub-18
14.160922861958555,23.104530039890317,HAPPINESS,6542,sub-15
20.74247959675272,23.247622342303817,HAPPINESS,6544,sub-11
-16.41300460710205,3.921873067108249,SADNESS,1368,sub-19
9.682905285507276,-15.483658500968096,SADNESS,766,sub-05
14.418722161365954,-24.73466062282601,SADNESS,6916,sub-16
13.338483020156517,35.22799636766493,HAPPINESS,6222,sub-09
14.11317691438322,14.60977288844096,ANGER,4110,sub-01
3.730128600710301,-12.74227405650217,LOVE,6990,sub-02
-13.778497502381953,4.465900915445724,ANGER,1344,sub-06
-1.4850605723425914,31.71059099780109,HAPPINESS,3546,sub-15
16.46784631021287,-27.62654262756432,SADNESS,5724,sub-16
2.287148146101176,-21.69095873014893,SADNESS,6944,sub-06
-9.761653295738556,-8.513189344300711,ANGER,2008,sub-02
5.665092032453929,-16.13749236156432,SADNESS,5576,sub-11
20.13123961274181,-2.5585290577428754,LOVE,6698,sub-18
-0.1133563405500059,-17.56749950510411,SADNESS,2108,sub-01
-5.84168871648917,-2.735230973498337,SADNESS,3120,sub-19
26.92544448445955,-4.540701774734478,LOVE,5428,sub-12
9.895544916830982,15.124705945176514,HAPPINESS,4700,sub-11
-8.63337548619332,11.26225142957194,ANGER,3652,sub-08
10.100697522223358,-15.313013992244311,SADNESS,5724,sub-01
7.854696553626393,8.848598169967659,SADNESS,580,sub-17
-26.98012770417949,12.913777865932897,ANGER,926,sub-13
-18.95039870330106,2.449902844185253,FEAR,2996,sub-20
-5.171014478529203,-22.41755053564576,SADNESS,2146,sub-17
-26.431933422992586,6.17458956379085,ANGER,1330,sub-20
19.03593531379309,4.941638287419469,HAPPINESS,5516,sub-14
34.12530703233544,4.993272094104979,HAPPINESS,4500,sub-15
-3.368443495737101,31.502252108914668,HAPPINESS,972,sub-15
-1.4279496182288431,-27.89466130516897,SADNESS,6840,sub-02
-27.03233617808185,-0.2267196380059992,FEAR,2922,sub-05
30.903093694033227,14.218444396703193,HAPPINESS,6550,sub-18
-16.012569825525343,-3.4492747068591125,SADNESS,1350,sub-03
-2.722614537945629,19.694293533424684,HAPPINESS,1512,sub-13
14.83500475163408,9.977084127802026,HAPPINESS,3960,sub-01
-6.992233829963661,-19.37395013043706,SADNESS,2124,sub-14
-0.9428905852639428,-16.668540836177577,SADNESS,1352,sub-13
16.2278006746192,-15.359454679602736,LOVE,5648,sub-08
-46.08646861104661,12.20802221074084,FEAR,2910,sub-16
-20.041168878526143,-5.194228130509957,FEAR,3002,sub-14
16.106787378990294,6.9648674659162015,HAPPINESS,5498,sub-11
0.9871957815360646,-17.797834910060963,SADNESS,3058,sub-14
-19.023890780851477,3.069362063613843,FEAR,1472,sub-14
-6.166476179590331,27.62273120324708,HAPPINESS,982,sub-20
31.92534632880408,7.086126822435482,HAPPINESS,4496,sub-15
-12.76051587180966,18.92575785043258,ANGER,1662,sub-13
17.74306748615046,17.222286614271425,HAPPINESS,6282,sub-08
8.016386475320353,-20.694551953993603,SADNESS,5724,sub-09
-37.7105046972838,-0.0536491202750912,FEAR,2904,sub-09
20.98585385101981,-6.821013151427325,LOVE,6724,sub-12
-35.64816258071069,-9.495812404009447,FEAR,2708,sub-04
4.338211855829071,-1.7217411372328808,LOVE,6362,sub-11
-23.28977198449068,13.269564972255168,ANGER,3614,sub-08
13.09253206662248,19.125960385246174,LOVE,3730,sub-01
12.805058781513733,-25.88419814009172,SADNESS,6876,sub-14
-25.65085616452189,3.317568820540515,FEAR,1202,sub-01
7.891476111105058,-10.090356822992932,SADNESS,6840,sub-03
-20.817080536435952,2.5964179711381643,ANGER,1332,sub-19
14.58069659141402,20.530502428899872,HAPPINESS,4498,sub-19
8.232770761890302,-3.980262691853527,LOVE,6362,sub-12
22.77429320795561,32.90628203675962,HAPPINESS,4502,sub-09
15.419728047742051,-20.69021419954725,SADNESS,3786,sub-16
17.876318876178846,9.475426106098922,ANGER,370,sub-07
-19.79062992327597,-7.199903355081995,FEAR,3004,sub-20
19.357753278220557,-3.9978623606126336,SADNESS,5568,sub-19
-3.9856752551232,11.757759986740664,ANGER,1670,sub-13
-3.508291397832328,0.6976645549938336,LOVE,6362,sub-02
-27.190995019011456,-1.371746658042623,FEAR,1232,sub-17
-17.611868020710094,-14.55122978580632,SADNESS,3052,sub-05
-25.72489921447829,8.657605835084688,FEAR,2834,sub-20
-0.7776237686564191,16.3295942681908,ANGER,3664,sub-02
-38.299405932658026,-2.7958976201603623,FEAR,2754,sub-14
5.678735631249827,-13.170057055448105,SADNESS,766,sub-13
-13.99502013789624,16.707348401958043,HAPPINESS,980,sub-11
-39.247259868426944,-6.591825567932089,FEAR,2674,sub-05
-45.40759504070559,27.49549035065548,FEAR,2816,sub-16
13.216594723495744,-27.00639982805494,SADNESS,6942,sub-08
11.209402384412972,-18.31731724730348,SADNESS,5480,sub-16
-18.567060267282752,-19.467265640782443,SADNESS,1350,sub-14
24.405379927618515,24.821127670999683,HAPPINESS,4628,sub-05
24.24852426514133,8.797355957522678,HAPPINESS,4504,sub-15
4.009164257925777,-2.787171079258771,LOVE,446,sub-19
2.526041025267746,24.59428076006756,HAPPINESS,3580,sub-07
-6.613803128472918,-5.681899568378368,LOVE,1990,sub-12
-1.3181691405685148,-25.995981487270384,SADNESS,6440,sub-17
-10.61070304680519,-16.439202918127464,SADNESS,1364,sub-04
-26.771385196597013,8.420732276479464,FEAR,948,sub-05
3.229362956916152,11.465467870349809,ANGER,3678,sub-19
-5.919163333993168,-29.253601929457965,SADNESS,2106,sub-08
-6.681795101599057,-17.279508287611975,LOVE,1970,sub-05
10.7557376538844,-19.802347377468134,SADNESS,5744,sub-06
-28.968623752743262,1.908067375040268,FEAR,1192,sub-05
-28.39041053308,10.444328989416093,ANGER,902,sub-15
1.4364254580483888,4.95043627676935,ANGER,3598,sub-17
5.426351260899194,33.017065961426695,HAPPINESS,3560,sub-15
15.189571196980408,-15.09840345453893,SADNESS,6774,sub-08
14.160565694059692,-11.038904124628235,FEAR,5032,sub-02
19.081888720281235,-19.00691844502564,SADNESS,770,sub-11
-9.062475701173035,17.97233260360308,HAPPINESS,1512,sub-02
8.31435261135057,8.232214844158975,HAPPINESS,6224,sub-01
8.027849481808156,-14.864231099984634,SADNESS,5598,sub-15
-21.01125364578045,6.537224642004842,FEAR,1240,sub-03
11.760387399665047,14.17001449265276,HAPPINESS,632,sub-12
-14.58771734748264,-24.939808565126363,SADNESS,3038,sub-16
-2.907273495275988,11.145261042257166,HAPPINESS,982,sub-14
-40.1204846920753,-10.414156798252398,FEAR,3000,sub-16
1.912614530059148,-21.80295284012013,SADNESS,1872,sub-17
9.233287022145872,-7.906662653090583,SADNESS,6834,sub-03
13.172426815613496,-4.600689917682891,HAPPINESS,5452,sub-17
17.046227568160926,-8.059228007678128,LOVE,6510,sub-07
-30.087272805494443,3.235572833026877,FEAR,2904,sub-04
12.247055190685789,-6.537833167276061,SADNESS,5568,sub-13
-9.56642720125359,-22.61518268189381,SADNESS,2118,sub-05
-5.175707186232498,11.137876206040168,ANGER,3180,sub-05
-10.936207242644086,4.084862878339658,LOVE,1774,sub-17
-8.45743753364336,-7.575488374916416,SADNESS,1358,sub-16
17.296823140666397,6.279478496660209,HAPPINESS,4698,sub-02
-14.589325438836102,-22.68952852740676,SADNESS,2104,sub-02
-6.927640409791716,12.142263385649311,HAPPINESS,3094,sub-18
-38.00770201255198,-18.986537686059528,FEAR,2938,sub-11
22.40659375052331,3.896888921695366,SADNESS,580,sub-20
-7.863411457277895,26.057794744386,HAPPINESS,988,sub-15
-34.590453232561835,-0.8686889050821645,FEAR,2950,sub-15
10.523055551138109,-21.466703743105647,SADNESS,5760,sub-02
-30.794071390797708,12.080861644189074,FEAR,930,sub-15
5.078471723246237,-3.1576057603346808,SADNESS,6422,sub-03
-6.845483878722406,11.153836139050693,HAPPINESS,1516,sub-17
18.4517024948982,-2.311278775301469,LOVE,4682,sub-18
9.29385874929267,-10.473560322976317,SADNESS,580,sub-05
8.495237445903967,29.38699683794936,HAPPINESS,1652,sub-06
6.566934594485598,-12.435649016427972,SADNESS,770,sub-01
18.083020263384245,12.362900590806372,HAPPINESS,6558,sub-04
2.3990843014488976,13.900947935525512,HAPPINESS,2602,sub-12
20.860936581884776,-6.369958114231521,SADNESS,5570,sub-20
10.436994058121815,-33.453622753533885,SADNESS,6944,sub-16
16.997989162475484,-11.047047795561808,LOVE,5636,sub-13
16.017328057004363,3.7573367475059154,HAPPINESS,4034,sub-03
8.697311642919308,4.828777768131866,HAPPINESS,5508,sub-03
-33.26856517972527,8.193265964901709,FEAR,1202,sub-08
13.657296962992442,9.811369733301104,HAPPINESS,656,sub-04
-16.47719342662804,17.682551038655532,FEAR,930,sub-07
32.91342383497702,17.781059815030325,HAPPINESS,5416,sub-09
19.977876664143498,-15.758079353624131,SADNESS,5602,sub-09
-42.49504968728668,-9.31715213020126,FEAR,2682,sub-12
11.720712079274032,-25.957616347596847,LOVE,5650,sub-17
11.031818360339818,-17.500480567216577,LOVE,6262,sub-17
-6.077403461082209,-2.530602381744784,SADNESS,3044,sub-19
5.916806395639828,-14.885853263128707,LOVE,6462,sub-17
-39.215064580898144,4.856647332208006,FEAR,2742,sub-01
-15.732235968395926,-20.33029576227559,SADNESS,2052,sub-04
-7.423348317761414,18.171046153559807,LOVE,1772,sub-16
-21.03480362297756,11.96188381449948,FEAR,1162,sub-12
11.318993335161553,-20.02311581411585,SADNESS,6898,sub-16
-15.123745237778126,-26.95837585995738,SADNESS,2136,sub-04
20.37272494906534,5.076624932057632,HAPPINESS,5496,sub-12
11.77354826458452,13.481408855736566,HAPPINESS,6498,sub-11
2.867584146814098,1.6608961875850827,LOVE,1768,sub-15
15.986675101158736,-18.28931155456196,SADNESS,4966,sub-15
-2.109976041519138,20.45610547734761,ANGER,3598,sub-19
-37.01460329438049,-3.7017538572352056,FEAR,2766,sub-14
22.84396954455156,-8.76075346258929,LOVE,5654,sub-02
-13.037619764219256,8.014436652523829,ANGER,3602,sub-02
-29.39009319369617,16.26987363728499,FEAR,1212,sub-04
3.2838827162187765,-16.94352641576728,ANGER,2000,sub-15
-30.598234935312256,16.38409565247293,FEAR,938,sub-18
24.067844123218617,16.88626093634586,HAPPINESS,3940,sub-11
-27.621638789958524,10.04341729233849,FEAR,1228,sub-19
15.804289338006823,13.563400585835868,HAPPINESS,3776,sub-06
1.6101828273917964,26.952758573516675,HAPPINESS,3548,sub-15
1.761249829176743,-10.87588389318914,LOVE,5658,sub-13
22.08805274989179,14.768510536641616,HAPPINESS,6044,sub-16
15.190690690752076,-3.278648876165411,SADNESS,5590,sub-19
-18.8969825700557,16.77825238028708,ANGER,920,sub-20
3.4604600699195127,11.93760570700221,ANGER,3666,sub-03
10.6681338628933,-3.5172558515778345,LOVE,438,sub-04
15.465737929887943,-15.862408971294869,SADNESS,758,sub-06
18.4944233057844,17.18420482079341,HAPPINESS,6538,sub-13
12.973725772337149,-25.28083706972766,SADNESS,6862,sub-14
0.3436980389258357,-15.724727058493263,LOVE,2044,sub-08
-14.532243774567029,10.199679424621884,LOVE,1770,sub-13
22.090977878271733,34.190417742553265,HAPPINESS,3962,sub-11
-5.505493625081213,15.497308430818988,ANGER,3644,sub-18
-28.22616946939972,4.1408863546877015,FEAR,2972,sub-01
-2.300404313456018,12.22595401717834,ANGER,3634,sub-12
-6.861163666485126,39.79122933206553,ANGER,3508,sub-16
21.7304920743522,-6.631425791949956,LOVE,5626,sub-18
11.70895480398777,-19.656105153667816,SADNESS,6820,sub-12
-3.6571548620502634,2.7346613738833927,ANGER,2014,sub-06
13.99635038804803,-18.005159236268632,SADNESS,6872,sub-01
8.475249044928358,-29.77249455149681,SADNESS,6932,sub-08
-38.35767503734749,6.629068614476223,FEAR,2676,sub-01
1.3252533266330355,11.252771052453603,LOVE,6364,sub-19
3.916054080794455,12.311059741883334,HAPPINESS,2608,sub-03
21.95527619336364,5.759902331910183,HAPPINESS,5494,sub-12
24.0948136366672,6.248406590739775,SADNESS,4708,sub-19
14.667434045835714,-17.750486815799285,LOVE,810,sub-16
8.040504847135564,-3.448642190852487,SADNESS,5478,sub-03
23.68954742993716,11.025819123811964,HAPPINESS,4488,sub-16
-31.670278836728805,16.696971293364207,FEAR,946,sub-15
16.192512432265325,-4.3254426169895925,SADNESS,5008,sub-19
5.683416011446877,-30.86912371821105,SADNESS,6918,sub-17
-29.559585923057288,33.85818568338658,HAPPINESS,1512,sub-16
26.63734619039952,-3.183266514779975,LOVE,5646,sub-20
14.06541766620734,13.745885862543236,HAPPINESS,5490,sub-11
-4.699500814683505,-18.2511583211398,SADNESS,2102,sub-14
-36.353582195918285,6.592203600751041,FEAR,2688,sub-19
14.197867440892256,-17.899797457047484,SADNESS,6850,sub-01
11.781822857817106,-20.92213319256333,SADNESS,6834,sub-14
2.2548369467470653,-5.134089930733216,SADNESS,6440,sub-05
-9.946401515333548,20.649515246880824,LOVE,1766,sub-19
-33.45554472715982,11.740547150839166,FEAR,2666,sub-19
12.252350950883317,-10.280529785794853,SADNESS,5572,sub-12
13.591209567768123,-14.00990602520894,SADNESS,5002,sub-02
2.7423758994298484,17.737319407841138,HAPPINESS,3576,sub-04
-4.98587160128967,12.232526214121584,HAPPINESS,3306,sub-14
-16.269598916500012,2.2601258131192044,ANGER,1336,sub-04
13.989222179750575,6.747335114389699,HAPPINESS,4950,sub-04
11.531507138690644,-23.404693237392628,SADNESS,6840,sub-08
27.22696727867133,10.284751998636938,HAPPINESS,5448,sub-13
25.15288967181249,8.574430941892029,HAPPINESS,3962,sub-19
-46.53854407063482,-13.026220121740748,FEAR,2826,sub-08
3.044730121226372,17.17396880077556,HAPPINESS,3566,sub-04
19.1611155324755,-6.005512538365414,LOVE,6506,sub-18
6.489784696092388,-3.2782944876614426,SADNESS,580,sub-02
2.601888486957384,29.979638999623774,ANGER,3506,sub-19
-3.027439433625283,-22.1758215318294,SADNESS,2126,sub-18
-41.04838960800345,0.7014546599723328,FEAR,2822,sub-13
-9.192301992085522,-15.450478455041784,SADNESS,2062,sub-03
8.754248808658721,-11.704016372426327,SADNESS,3788,sub-04
21.40114845767606,18.86641086128585,HAPPINESS,5112,sub-09
15.287853493700784,-16.734200751565858,SADNESS,6848,sub-09
-30.72576271966569,-0.1992947786616401,FEAR,1192,sub-17
2.9124338920490547,3.206073786325176,HAPPINESS,2606,sub-02
17.908281661405397,18.35501413385568,HAPPINESS,5506,sub-15
-0.2501615434622044,10.572630413955386,FEAR,2650,sub-17
10.674915385387871,0.7130716558115306,ANGER,3662,sub-20
-65.01673800716897,-7.066400420388904,FEAR,2760,sub-11
14.63382536092305,-16.242720692396006,SADNESS,3796,sub-14
-17.557751099841838,-20.74715548738326,SADNESS,2074,sub-16
-28.0654769269858,6.868315549491284,FEAR,1210,sub-12
-5.388914098119959,23.197275662166163,HAPPINESS,984,sub-11
3.2943722331713947,-22.97276432482465,SADNESS,5724,sub-02
9.860312285257477,-12.208933974763196,SADNESS,5578,sub-04
-20.55862014736282,6.9606166097511135,ANGER,1340,sub-19
-5.725123169122739,-6.215351872070448,ANGER,2004,sub-09
-8.907211683182044,19.855232607542728,ANGER,3606,sub-20
17.034018351552856,6.25821416237482,HAPPINESS,3958,sub-03
-41.91864807477978,-11.811837560499551,FEAR,2660,sub-05
8.894543597320249,1.8507145559535496,HAPPINESS,3738,sub-17
9.746049353029514,-17.818654675705638,SADNESS,6432,sub-14
22.180406840718437,12.201967949571827,HAPPINESS,5456,sub-13
-17.403447502511664,-0.3313982158426007,SADNESS,1372,sub-01
-2.621515476744101,14.246377495431863,HAPPINESS,976,sub-14
11.982492892424585,-26.258542197992547,SADNESS,6938,sub-07
-20.814506122305783,1.111259676501767,FEAR,1460,sub-17
11.854620484938764,12.874177426714516,HAPPINESS,5458,sub-01
-40.52044103307357,-13.175813392292524,FEAR,2922,sub-11
13.746697607526585,-13.48502084702452,SADNESS,6884,sub-01
12.061784591708443,12.233734150110251,LOVE,6088,sub-08
-11.461208539812056,3.786834725661999,HAPPINESS,3094,sub-01
11.640256263825334,-14.075029803466434,SADNESS,5760,sub-19
-3.097749000858838,5.512198645102172,ANGER,3510,sub-08
22.01547959735864,26.26683490435965,HAPPINESS,6542,sub-09
-23.16168116019504,-1.2910184570241672,FEAR,2090,sub-12
-39.2955612133552,10.70410679874645,FEAR,2730,sub-20
10.175853400202316,23.14057984598115,HAPPINESS,5450,sub-06
-41.54487574023886,10.41208686394762,FEAR,2922,sub-16
4.063786600950143,26.092897777348888,HAPPINESS,3544,sub-05
15.010734263565636,0.0351878831933412,LOVE,2532,sub-07
-26.08664503783568,-1.3541897522780442,ANGER,916,sub-17
-23.13216367012331,5.712936366357143,FEAR,1468,sub-12
29.473649068360057,15.213809486655512,HAPPINESS,6530,sub-18
-16.529448286705517,-0.6975910791426525,ANGER,1342,sub-19
-16.295676182401618,0.8163416814884226,ANGER,2014,sub-12
16.513189515854076,13.987239266440632,HAPPINESS,4354,sub-03
-6.646930376027324,-21.711107833437943,SADNESS,2104,sub-01
18.478611856247912,3.8013066978223726,HAPPINESS,5452,sub-04
22.204454136717303,-18.68782542797137,LOVE,6696,sub-17
3.652637863323626,-16.227781421397637,SADNESS,6926,sub-04
22.430425948867924,0.9376107935633318,LOVE,4682,sub-09
17.942517443692783,-4.157112594414235,LOVE,6988,sub-19
-13.075424731868004,-10.33177874745468,SADNESS,2100,sub-06
7.392009740306529,-20.689017905167752,SADNESS,6936,sub-15
3.0575364994103587,13.474311553625409,LOVE,6088,sub-09
-11.095317989182051,7.687816316971856,ANGER,3178,sub-01
21.5805502119544,-7.981624851981691,LOVE,6778,sub-19
-29.70205528958323,-5.408045717715337,FEAR,2940,sub-09
4.3192381811749065,16.378167969231463,ANGER,3640,sub-07
3.745628903270864,22.600195646938225,HAPPINESS,6378,sub-09
25.90288016171677,-7.917696100684003,HAPPINESS,5288,sub-17
34.42969308310717,16.703667591448937,HAPPINESS,5510,sub-15
24.80163127279448,14.786725185628011,HAPPINESS,6536,sub-16
-38.4619929674678,19.74326624814962,FEAR,2738,sub-06
27.486799320520152,24.004312301641207,HAPPINESS,5300,sub-18
2.194132200514248,24.03179434365465,HAPPINESS,5508,sub-06
14.021006968055303,-18.653566493573592,SADNESS,6852,sub-19
17.457933795923736,11.567687756002297,HAPPINESS,6564,sub-04
-5.009725081205435,-3.335322504445662,ANGER,368,sub-05
-27.64238437539409,3.333239942775636,FEAR,3002,sub-05
-10.803070207447632,-26.23600129150441,SADNESS,2108,sub-11
18.714131991931684,-20.08306895730033,SADNESS,6882,sub-20
19.111259053941485,6.802434921341352,HAPPINESS,5490,sub-08
-2.793625508640356,19.27389079816453,HAPPINESS,972,sub-13
-32.44708431509094,10.724125981453476,FEAR,2700,sub-19
4.566838808820661,1.0574733749352865,HAPPINESS,6204,sub-02
-16.804645498638003,19.725000574998266,ANGER,918,sub-20
-40.486755103203535,9.80457272841098,FEAR,2906,sub-16
6.195694342273665,-14.67951282572872,SADNESS,5728,sub-03
-43.1503587183847,3.843823471100814,FEAR,2706,sub-13
17.19547818528963,-3.777899055818912,LOVE,6984,sub-06
13.34042415598165,-5.715554833305079,LOVE,2044,sub-13
-37.9543112625028,8.247986544290118,FEAR,2682,sub-15
14.78587383122053,-14.599275623314474,LOVE,5636,sub-11
9.1165292898513,-14.71167772612938,SADNESS,774,sub-05
-16.36087109855285,10.573775416767615,FEAR,2650,sub-01
-9.499002752718418,-16.087065264079996,SADNESS,2128,sub-12
6.134482608192531,-20.15017497625285,SADNESS,6860,sub-13
18.14400328243496,-23.77475273638678,SADNESS,4970,sub-16
11.613151454653329,1.5546853788292747,HAPPINESS,5506,sub-17
14.202248727237814,-31.715227723626548,SADNESS,5756,sub-16
24.754383333693436,9.18504366213728,HAPPINESS,3746,sub-09
18.134942551662157,-17.62120221654107,SADNESS,762,sub-20
12.976406638178489,17.856562332629732,LOVE,6360,sub-18
-7.148660347690227,-22.22855444891883,SADNESS,2124,sub-07
-7.737963471363214,-7.792990284403624,SADNESS,3116,sub-12
16.262750792358325,-16.453922822923715,SADNESS,6814,sub-01
-25.90440262881297,-22.03539841721534,SADNESS,2100,sub-16
9.624298308002365,-23.77312651677633,SADNESS,6912,sub-07
2.05117549825994,-20.150720612120036,SADNESS,6832,sub-13
15.141678452979702,5.391622138720788,HAPPINESS,652,sub-04
10.930898369295416,-25.72873786526789,SADNESS,6912,sub-15
-24.6439094848286,2.0259641090491627,FEAR,1212,sub-09
18.958273441296544,-20.53045191852741,SADNESS,6774,sub-20
-5.981652669996631,13.483566141487415,HAPPINESS,986,sub-17
-5.36960922091022,-6.732749919713589,SADNESS,1366,sub-09
12.22802144009088,-10.093073433115686,SADNESS,4960,sub-04
-37.73807224435072,-16.54634000686528,FEAR,1236,sub-05
2.1806117934076883,-26.614618605784003,SADNESS,6846,sub-02
26.39192026127024,28.59733970577166,ANGER,4106,sub-11
9.97481003608268,18.847608623506503,ANGER,3636,sub-11
-23.737875063198405,-1.4504915579884765,FEAR,1468,sub-05
16.26794419519529,16.671604287382962,HAPPINESS,6284,sub-09
-18.373971628077904,-14.80123734243289,FEAR,2964,sub-13
19.44734261818405,2.169709665128048,HAPPINESS,5450,sub-14
19.43648218505696,13.50334823341387,HAPPINESS,4628,sub-20
11.90901551516565,-18.04684767020965,SADNESS,6900,sub-19
-10.603762912764504,-13.870456978434955,SADNESS,2086,sub-12
-31.972694950976752,3.627584004385861,FEAR,2970,sub-18
-26.49361304535981,0.7987243871799716,FEAR,1212,sub-17
5.771666638210032,-8.332904835326486,SADNESS,6430,sub-04
1.5458539612546691,-4.437095401281548,SADNESS,2068,sub-20
-21.74659066752454,-9.188682168406103,ANGER,1332,sub-14
18.85722826452229,18.727862854810624,HAPPINESS,6550,sub-12
-24.9804517352232,4.449837315538808,FEAR,1468,sub-15
-27.317173759224392,6.773390776590771,FEAR,1212,sub-15
-4.826951989639079,-24.74011901584634,SADNESS,2138,sub-08
19.50393189552732,6.296543833013157,SADNESS,582,sub-14
-16.41960380036635,-21.325055742244345,SADNESS,3044,sub-16
-28.398095484346484,2.502512320561678,FEAR,2912,sub-20
-14.989227109127729,3.2392910105714936,FEAR,3012,sub-03
0.808178517690584,9.140324741436643,LOVE,1770,sub-15
25.29137228408228,-5.99366626668847,LOVE,5634,sub-15
11.803057143881334,-14.261748409808026,SADNESS,5722,sub-01
13.685412879242705,-19.80854042645497,SADNESS,5728,sub-14
-35.7138689733193,4.705627603943697,FEAR,2902,sub-15
10.3981507973774,36.39982348460366,HAPPINESS,3570,sub-16
19.99608671897131,16.600488806588004,HAPPINESS,5514,sub-19
4.529442496200161,-19.29911862063592,SADNESS,6914,sub-02
9.28089770980268,24.74468649634468,HAPPINESS,3556,sub-12
2.6930246081367737,-23.265663059972496,SADNESS,6936,sub-06
